,trial_nr,onset,event_type,phase,response,nr_frames,condition,hazard,state,ref_freq,freq,LLRin,volume,ref_volume,onset_abs,duration,subject_id,block_id,start_time,morning,time_stim,blinks,sacs,pupil_b
4947,147,190.93350779998585,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,999.1025880325876,-3.564766434383584,0.890087869404645,0.8353106971291706,353.9569828999811,0.099434400035534,2,2,2025-09-10 13:22:00,False,190.876,0,1,-23.029524087184782
4948,148,192.18218669999624,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1008.6920501591352,-3.4667677512703396,0.8891479220333721,0.8353106971291706,355.2056617999915,0.100208299991209,2,2,2025-09-10 13:22:00,False,192.125,0,0,-24.79405645853274
4949,149,193.43259059998672,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1293.2484615644516,-0.9173371194270415,0.8457060614768569,0.8353106971291706,356.456065699982,0.1000171999912709,2,2,2025-09-10 13:22:00,False,193.375,0,0,-24.408828194561252
4950,150,194.6821320999879,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1137.1495586602164,-2.2369990360463032,0.870200504912499,0.8353106971291706,357.7056071999832,0.100252200034447,2,2,2025-09-10 13:22:00,False,194.625,0,0,-25.182082341821264
4951,151,195.9324139999808,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,758.5540273555982,-6.390586035665028,0.8841721363090312,0.8353106971291706,358.95588909997605,0.1002063000341877,2,2,2025-09-10 13:22:00,False,195.875,0,0,-22.770317724692244
4952,152,197.18272139999317,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1091.541920876757,-2.6569419825214515,0.8778698646609958,0.8353106971291706,360.20619649998844,0.0995601000031456,2,2,2025-09-10 13:22:00,False,197.125,0,0,-18.986412075798835
4953,153,198.43305499997223,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1283.3877532953882,-0.9958605122492484,0.8469326022896511,0.8353106971291706,361.4565300999675,0.1000488999998197,2,2,2025-09-10 13:22:00,False,198.376,0,0,-23.917953162184325
4954,154,199.68314919999105,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,760.5761305709019,-6.363274184758186,0.8844319658917746,0.8353106971291706,362.7066242999863,0.1000611000345088,2,2,2025-09-10 13:22:00,False,199.626,0,0,-22.614749211651382
4955,155,200.9333451000275,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1014.5067005213616,-3.4077981312754235,0.8885327463008411,0.8353106971291706,363.9568202000228,0.0997305999626405,2,2,2025-09-10 13:22:00,False,200.876,0,0,-25.112180914423657
4956,156,202.1832174999872,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1351.9266379425455,-0.4621023030650487,0.8395727189750846,0.8353106971291706,365.2066925999825,0.1000317999860271,2,2,2025-09-10 13:22:00,False,202.126,0,0,-27.81567867196389
4957,157,203.4338192999712,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,939.6198609221856,-4.194495249597014,0.893764998459139,0.8353106971291706,366.4572943999665,0.0993969000410288,2,2,2025-09-10 13:22:00,False,203.376,0,0,-29.28213579299497
4958,158,204.68341040000087,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1175.1879503793762,-1.8994381999248355,0.8636069425095525,0.8353106971291706,367.70688549999613,0.1001463999855332,2,2,2025-09-10 13:22:00,False,204.626,0,0,-32.75612505338786
4959,159,205.93369269999675,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1053.2046530002187,-3.0237454631848624,0.8836813586952184,0.8353106971291706,368.957167799992,0.1000708999927155,2,2,2025-09-10 13:22:00,False,205.876,0,0,-30.70027397915041
4960,160,207.18313810002292,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,858.1170983763067,-5.125358716706493,0.8930556487613428,0.8353106971291706,370.2066132000182,0.1003245000028982,2,2,2025-09-10 13:22:00,False,207.126,0,0,-31.56293129204154
4961,161,208.43275969999377,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1335.130484789078,-0.5903591749270223,0.8411223025717366,0.8353106971291706,371.45623479998903,0.1000868999981321,2,2,2025-09-10 13:22:00,False,208.375,0,0,-36.09324017141784
4962,162,209.68304259999425,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,875.2473187046513,-4.922576811181035,0.8937280883507057,0.8353106971291706,372.7065176999895,0.0994158000103198,2,2,2025-09-10 13:22:00,False,209.625,0,0,-35.93063189665667
4963,163,210.9325351999723,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1046.6741003863842,-3.087556994391894,0.8845827982276294,0.8353106971291706,373.9560102999676,0.1002269000164233,2,2,2025-09-10 13:22:00,False,210.875,0,0,-34.62527458913631
4964,164,212.18286709999663,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,683.6624030342937,-7.457024095656941,0.8723570329819736,0.8353106971291706,375.2063421999919,0.1001986999763175,2,2,2025-09-10 13:22:00,False,212.125,0,0,-32.60612781327602
4965,165,213.43326329998672,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,836.1761208098308,-5.391084498521603,0.8918095469371755,0.8353106971291706,376.456738399982,0.0994840000057593,2,2,2025-09-10 13:22:00,False,213.376,1,1,-33.2946138885105
4966,166,214.68281849997584,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1079.4127790023945,-2.7715792736593694,0.87979230098649,0.8353106971291706,377.7062935999711,0.1001834000344388,2,2,2025-09-10 13:22:00,False,214.625,0,2,-35.074750139001296
4967,167,215.93354810000164,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1404.6693153085198,-0.0694717726192897,0.8358092869625771,0.8353106971291706,378.9570231999969,0.1001704999944195,2,2,2025-09-10 13:22:00,False,215.876,0,0,-26.723866560315575
4968,168,217.18351369997256,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1018.8136968585914,-3.364335978424688,0.8880561019962376,0.8353106971291706,380.2069887999678,0.1000327000510878,2,2,2025-09-10 13:22:00,False,217.126,0,0,-25.61812904481184
4969,169,218.43363089999184,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,775.3680705225339,-6.165665960314276,0.8862354152814945,0.8353106971291706,381.4571059999871,0.1000652000075206,2,2,2025-09-10 13:22:00,False,218.376,0,0,-30.112833667321443
4970,170,219.6838726999704,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,970.6086385946578,-3.8616064155716434,0.8923088095468615,0.8353106971291706,382.7073477999657,0.0997371000121347,2,2,2025-09-10 13:22:00,False,219.626,0,0,-24.758106504628657
4971,171,220.93390389997512,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,969.452695630425,-3.873831790769463,0.8923809252690024,0.8353106971291706,383.9573789999704,0.1001114000100642,2,2,2025-09-10 13:22:00,False,220.876,0,0,-28.287257454955736
4972,172,222.18419770000037,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1841.7715767188024,2.7100027553467516,0.8747251373116777,0.8353106971291706,385.2076727999956,0.1001366000273265,2,2,2025-09-10 13:22:00,False,222.126,0,0,-28.137406550957934
4973,173,223.43379779998213,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1776.7782607906026,2.341430361526705,0.8620742573414363,0.8353106971291706,386.4572728999774,0.1001581000164151,2,2,2025-09-10 13:22:00,False,223.376,0,0,-28.646641245949745
4974,174,224.684111199982,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1363.9747524084526,-0.3710795928770254,0.8385645868731998,0.8353106971291706,387.70758629997727,0.1001124000176787,2,2,2025-09-10 13:22:00,False,224.626,0,0,-29.639036054827002
4975,175,225.93355820002031,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1550.1100790568871,0.9413024967006928,0.8346744455769463,0.8353106971291706,388.9570333000156,0.0993947999668307,2,2,2025-09-10 13:22:00,False,225.876,0,0,-32.75952742197789
4976,176,227.18306100001791,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1647.9567398160068,1.5692684122770992,0.8424105428084799,0.8353106971291706,390.2065361000132,0.1002464999910444,2,2,2025-09-10 13:22:00,False,227.125,0,0,-30.763523369645412
4977,177,228.4335463999887,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2023.3268224291269,3.6745199472570578,0.912298818030282,0.8353106971291706,391.457021499984,0.1000198000110685,2,2,2025-09-10 13:22:00,False,228.375,0,0,-32.408675521062484
4978,178,229.68310510000447,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2054.6104192082353,3.8319278818384666,0.9182111382852646,0.8353106971291706,392.70658019999973,0.1001847999868914,2,2,2025-09-10 13:22:00,False,229.625,0,1,-34.569805023034625
4979,179,230.93330470001092,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1998.9918707987529,3.550382915816962,0.9075072486901136,0.8353106971291706,393.9567798000062,0.1002131999703124,2,2,2025-09-10 13:22:00,False,230.875,0,0,-31.898623497393054
4980,180,232.1841284999973,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2116.410667955931,4.13596155566293,0.9290817922665506,0.8353106971291706,395.2076035999926,0.099695699987933,2,2,2025-09-10 13:22:00,False,232.126,0,0,-31.030795059366955
4981,181,233.433969900012,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2597.2970129334067,6.236522628930369,0.9826167647837564,0.8353106971291706,396.4574450000073,0.0999852999811992,2,2,2025-09-10 13:22:00,False,233.376,0,0,-29.02846943848619
4982,182,234.68403080001008,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1406.669696785862,-0.0548721734774841,0.8357000854019356,0.8353106971291706,397.70750590000534,0.1000700999866239,2,2,2025-09-10 13:22:00,False,234.626,0,0,-32.288133809719675
4983,183,235.9339292999939,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2295.742255604214,4.9703870235076435,0.9548581320246994,0.8353106971291706,398.9574043999892,0.1001028000027872,2,2,2025-09-10 13:22:00,False,235.876,0,0,-30.994219447985834
4984,184,237.1844272000017,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3588.6597724847365,9.553387719342629,0.992086240491227,0.8353106971291706,400.207902299997,0.1001235999865457,2,2,2025-09-10 13:22:00,False,237.126,0,0,-30.9199212927559
4985,185,238.43468910001684,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1397.6254883541278,-0.1210466255435062,0.8362135665856494,0.8353106971291706,401.4581642000121,0.0994264999753795,2,2,2025-09-10 13:22:00,False,238.376,0,0,-28.395639236117404
4986,186,239.68422390002524,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3132.6370724887456,8.159129823591064,0.9999798605384984,0.8353106971291706,402.7076990000205,0.1002218999783508,2,2,2025-09-10 13:22:00,False,239.626,0,0,-26.803508799092125
4987,187,240.9346435000189,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2020.919530360817,3.6623066745851856,0.911832343277584,0.8353106971291706,403.9581186000142,0.100088000006508,2,2,2025-09-10 13:22:00,False,240.876,0,0,-30.033779157674072
4988,188,242.183332399989,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1513.4457554410026,0.6957294920520367,0.83360875560859,0.8353106971291706,405.2068074999843,0.1001456000376492,2,2,2025-09-10 13:22:00,False,242.125,0,0,-29.678978809760757
4989,189,243.4335246999981,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2066.6463510234917,3.891850847787435,0.920412064993533,0.8353106971291706,406.45699979999335,0.1002961000194773,2,2,2025-09-10 13:22:00,False,243.375,0,0,-30.988086895085615
4990,190,244.68395099998452,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2392.5189803115145,5.393993693607853,0.9655802427242804,0.8353106971291706,407.7074260999798,0.1001891000196337,2,2,2025-09-10 13:22:00,False,244.625,0,0,-29.801144196161257
4991,191,245.93350849999115,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,922.7453606865516,-4.3804126099793494,0.8941475222142795,0.8353106971291706,408.9569835999864,0.1001893000211566,2,2,2025-09-10 13:22:00,False,245.875,0,0,-30.855372574377075
4992,192,247.1838013000088,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1794.8905728617617,2.4454818490599246,0.8654659527788466,0.8353106971291706,410.2072764000041,0.1001653000130318,2,2,2025-09-10 13:22:00,False,247.125,0,0,-31.835500913324385
4993,193,248.43455659999745,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1153.4403784480294,-2.091068976183794,0.8673751193256967,0.8353106971291706,411.4580316999927,0.0997256999835372,2,2,2025-09-10 13:22:00,False,248.376,0,0,-29.057563874350684
4994,194,249.68447330000345,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,739.1590217156777,-6.65630808534838,0.8815191581919943,0.8353106971291706,412.7079483999987,0.0999567999970167,2,2,2025-09-10 13:22:00,False,249.626,0,0,-31.177922255454604
4995,195,250.93450520001352,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1062.7497025809464,-2.9311868581619462,0.8823122468574158,0.8353106971291706,413.9579803000088,0.1001020999974571,2,2,2025-09-10 13:22:00,False,250.876,0,0,-37.29988224794061
4996,196,252.184352900018,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1028.041749248315,-3.271830373647989,0.8869776851848116,0.8353106971291706,415.2078280000133,0.100111499952618,2,2,2025-09-10 13:22:00,False,252.126,0,0,-31.281892915174502
4997,197,253.43490019999444,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,934.2405746543697,-4.253397287462903,0.8939179567956058,0.8353106971291706,416.4583752999897,0.1001911999774165,2,2,2025-09-10 13:22:00,False,253.376,0,0,-31.335404735484715
4998,198,254.6851994000026,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1361.239674866515,-0.3916721510331455,0.8387858192268267,0.8353106971291706,417.7086744999978,0.099467399995774,2,2,2025-09-10 13:22:00,False,254.626,0,0,-34.77913562639496
4999,199,255.9348303999868,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1953.1856099954273,3.31256214134778,0.8980903889623261,0.8353106971291706,418.9583054999821,0.1001179000013507,2,2,2025-09-10 13:22:00,False,255.876,0,0,-35.894499340844206
5000,200,257.1851662999834,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2308.628795582401,5.027813115004932,0.9564042103349732,0.8353106971291706,420.20864139997866,0.1000234000384807,2,2,2025-09-10 13:22:00,False,257.126,0,0,-27.61639344438384
5001,201,258.4346932999906,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2290.239298399531,4.945765976230145,0.954186237573089,0.8353106971291706,421.4581683999859,0.0993664999841712,2,2,2025-09-10 13:22:00,False,258.376,0,1,-30.429625199095653
5002,202,259.68418169999495,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1198.1783371093024,-1.7006745050867778,0.8596923343282216,0.8353106971291706,422.7076567999902,0.1000498000066727,2,2,2025-09-10 13:22:00,False,259.625,0,0,-32.45046068305532
5003,203,260.9345291000209,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2045.519886412652,3.786435966777137,0.9165217048320968,0.8353106971291706,423.95800420001615,0.0994282999890856,2,2,2025-09-10 13:22:00,False,260.876,0,0,-22.42453705712144
5004,204,262.18395139998756,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1938.337587013871,3.2342744846386697,0.8949671626364404,0.8353106971291706,425.2074264999828,0.1002741000265814,2,2,2025-09-10 13:22:00,False,262.125,0,2,-27.629273232045612
5005,205,263.4344777999795,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1725.2060165392388,2.0392437044956897,0.8531561441792929,0.8353106971291706,426.4579528999748,0.1000230000354349,2,2,2025-09-10 13:22:00,False,263.375,0,0,-37.841698281992656
5006,206,264.6853324000258,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2243.075817140353,4.7322906833584675,0.9481327495392808,0.8353106971291706,427.70880750002107,0.0989883999573066,2,2,2025-09-10 13:22:00,False,264.626,0,0,-24.82256920858078
5007,207,265.93535809998866,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1901.9935604121872,3.0400878520080643,0.8872764976333651,0.8353106971291706,428.9588331999839,0.1007242000196129,2,2,2025-09-10 13:22:00,False,265.876,0,0,-23.718710773193383
5008,208,267.18558320001466,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2113.2021473406403,4.120396622540398,0.9285435379769416,0.8353106971291706,430.20905830000993,0.1002583999652415,2,2,2025-09-10 13:22:00,False,267.126,0,0,-33.55214188261624
5009,209,268.4360930999974,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2273.5272747738454,4.870629720092515,0.9521022400225372,0.8353106971291706,431.45956819999265,0.0993012000108137,2,2,2025-09-10 13:22:00,False,268.377,0,0,-29.64060955881988
5010,210,269.6854806999909,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2305.983620554219,5.016051610906918,0.9560899532051176,0.8353106971291706,432.70895579998614,0.1000389999826438,2,2,2025-09-10 13:22:00,False,269.626,0,0,-23.98104214208736
5011,211,270.9360499000177,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1261.2972207855505,-1.1739855892612283,0.8498813877577222,0.8353106971291706,433.95952500001295,0.1000419000047259,2,2,2025-09-10 13:22:00,False,270.877,0,0,-27.05088847727263
5012,212,272.18568850000156,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1965.0778081838585,3.3748368447835744,0.9005730447917626,0.8353106971291706,435.2091635999968,0.0999718999955803,2,2,2025-09-10 13:22:00,False,272.126,0,0,-38.85805039252269
5013,213,273.4359269000124,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1727.1423807536162,2.050752091442919,0.8534686451483982,0.8353106971291706,436.4594020000077,0.1000737000140361,2,2,2025-09-10 13:22:00,False,273.377,0,0,-31.47338697410122
5014,214,274.6862108000205,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2820.1800692023953,7.081153950271963,0.9941674131397266,0.8353106971291706,437.70968590001576,0.0994465999538078,2,2,2025-09-10 13:22:00,False,274.627,0,1,-29.268579702609074
5015,215,275.9350877000252,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1925.292570305415,3.164996941424458,0.8922096671586471,0.8353106971291706,438.9585628000205,0.0998396999784745,2,2,2025-09-10 13:22:00,False,275.876,0,0,-35.83257031949098
5016,216,277.18502640002407,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1418.0451569186598,0.0277579903595136,0.8351265588155146,0.8353106971291706,440.20850150001934,0.1001841999823227,2,2,2025-09-10 13:22:00,False,277.126,0,1,-37.19552753980969
5017,217,278.43471860000864,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1694.2703195750278,1.8536111466172016,0.8484321549495888,0.8353106971291706,441.4581937000039,0.100132499996107,2,2,2025-09-10 13:22:00,False,278.375,0,0,-30.614891455420405
5018,218,279.6847961000167,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1891.0814316117992,2.9810594290275727,0.8849716654884386,0.8353106971291706,442.7082712000119,0.1000944999977946,2,2,2025-09-10 13:22:00,False,279.625,0,0,-26.898570840404656
5019,219,280.9344413999934,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1293.0562253002895,-0.9188621937419956,0.8457294407508074,0.8353106971291706,443.95791649998864,0.1001728000119328,2,2,2025-09-10 13:22:00,False,280.875,0,0,-31.893037171339493
5020,220,282.18532370001776,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2079.293300652857,3.954441065162518,0.9226808242566018,0.8353106971291706,445.208798800013,0.0999882000032812,2,2,2025-09-10 13:22:00,False,282.126,0,0,-28.08018102895729
5021,221,283.43543940002564,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2225.583548551312,4.6519726771163485,0.9457493759760874,0.8353106971291706,446.4589145000209,0.0997757999575696,2,2,2025-09-10 13:22:00,False,283.376,0,0,-22.594683849916557
